gene,baseMean,log2FoldChange,pvalue,padj,-log10padj
GENE04325,30.47960095912812,-0.4596989601448842,0.14246666802871036,0.6297082700750405,0.2008606029908226
GENE04326,670.7410201156242,0.40231162736811393,0.1109568696999909,0.5811549825383068,0.23570803441601038
GENE04327,192.4100913801015,-0.44926259078282377,0.10214746271180423,0.5688069227877751,0.24503512657112725
GENE04328,463.8975393992599,1.383213757391743,6.8637376336020385e-06,0.0013800750304103341,2.860097301709353
GENE04329,3.409683161124242,0.9910273027927641,0.6111954224878797,0.9146976422900118,0.03872244034401278
GENE04330,2742.67974282099,0.4237881496276069,0.23812403761915596,0.7355157670915338,0.13340801296030774
GENE04331,7.967098879893388,-0.17415998095234186,0.825332760466948,0.9647818180611424,0.015570889687880474
GENE04332,1568.885580640385,0.07879831185286756,0.5927865337984739,0.9088171907663568,0.0415234666414656
GENE04333,499.9857582805831,-0.01758604739989319,0.9986987125487856,0.9998019159607361,8.603532659927438e-05
GENE04334,293.8392675550541,0.06775389332146871,0.9599187859087467,0.9941167289738693,0.0025626178433005276
GENE04335,19.421955670726323,-0.35319563463868553,0.19530360467157307,0.6953630854052011,0.15778836834121862
GENE04336,114.57204351363416,0.1415141707918114,0.5902689684308025,0.908450564767296,0.04169870075321356
GENE04337,48.3028639051442,0.8244110154366595,0.21636141913524395,0.7225382634233605,0.14113914905085
GENE04338,70.10437575984571,-1.4513467684725276,0.0003157344124874352,0.017021059142755608,1.7690134192489169
GENE04339,61.459777190182876,0.044384781559742285,0.6935860252158795,0.9385069634292053,0.027562500700962313
GENE04340,2.440951123302569,-0.4914530437167261,0.3245867536931488,0.7956739854640803,0.0992648409512248
GENE04341,616.2667346199415,-0.1792351185496142,0.38056932847415026,0.8271240196270643,0.08242936710827979
GENE04342,67.7177963003756,-0.1489584954537686,0.790504830151791,0.9568211156276305,0.019169249012674708
GENE04343,35.67094766593096,0.2069150036718298,0.3733617815654974,0.8230205249419684,0.0845893339762018
GENE04344,28.626402135322454,-0.5131311043317494,0.11728462446088678,0.5899519700316208,0.22918334428890108
GENE04345,107.50184735019108,-1.826667919784558,1.072780142965509e-05,0.0017163328760412698,2.7653984786038937
GENE04346,17.403121046987795,0.2027464379931975,0.7743640978206492,0.9550178989169734,0.01998848880575238
GENE04347,2.2821948078329464,-0.87760958429599,0.18798524151272436,0.6874004444501907,0.16279019139838197
GENE04348,191.1638254638645,0.18019313563367084,0.5309656729949216,0.8888214402152664,0.05118547785783305
GENE04349,227.9837774861835,0.4395197054240615,0.04343027894856291,0.4124655984357185,0.38461226779907204
GENE04350,60.193329747893685,0.5171815677128793,0.057688702836467896,0.4670022902632241,0.330680989570416
GENE04351,9.996343032978299,0.012477323177160698,0.8490589944131338,0.9721757043683936,0.01225523657415469
GENE04352,123.722509270899,0.669943650634286,0.016149846846287574,0.24420078376617155,0.6122529465140799
GENE04353,4.144761119739805,0.04191220667096615,0.9579086780815258,0.9939033915389479,0.0026558274342592847
GENE04354,11.776494039643111,0.39566075214602553,0.49184341918121555,0.873870312742833,0.05855301432124754
GENE04355,23.925608582119786,-0.7759931532616372,0.0701609740208765,0.5033390223995282,0.2981393987190241
GENE04356,348.642245342392,0.3324557556758139,0.31160894736049355,0.788748082142038,0.10306168374291877
GENE04357,53.25917966618408,1.0867738250360806,0.0020028447665541276,0.06235843571548923,1.205104787784865
GENE04358,40.45811478790178,-0.5792570784088452,0.08682107914337596,0.5427663193416042,0.26538710975570245
GENE04359,2815.730084379079,0.02765371071019585,0.9770464042077744,0.9947013614111472,0.0023072876549918206
GENE04360,169.8513655771769,0.12084102163117104,0.7592380349023229,0.9517716139816876,0.02146725191691085
GENE04361,167.2158571209784,0.3159899131797653,0.20938938081121977,0.7126274601632084,0.14713744669510964
GENE04362,43.730221016729004,-0.12339471285652995,0.8180439737301696,0.9624840100963049,0.01660647676452586
GENE04363,31.464147651175573,0.07167606158801129,0.5960152083650933,0.9102351903291251,0.04084637837661936
GENE04364,1.7015725044078895,0.9846427141977965,0.47635378329843125,0.8656814425055622,0.06264189229421088
GENE04365,439.8504099411641,0.05112145409839328,0.8412989656787714,0.9694615327086772,0.013469418626320086
GENE04366,153.26560503782304,-0.2632117226785539,0.6141883528105042,0.9156609073268248,0.038265326923467714
GENE04367,65.78640337493411,0.5861276985920606,0.023713631359044814,0.3002852093542364,0.5224660585903362
GENE04368,68.88359162482539,-0.18032054769111264,0.49743366642069287,0.876206407324907,0.057393575335341014
GENE04369,310.6617297348113,0.2332400867498483,0.4436205445086352,0.8532355328004114,0.06893106675071953
GENE04370,4.5559467369616,-0.004186770447194026,0.7283115474050659,0.9438693224813841,0.025088129063922774
GENE04371,29.75425081287912,-0.4797083299117085,0.1343395817534096,0.6161648079250868,0.2103031099145601
GENE04372,11.138526256723248,-0.19106473955502437,0.4340971746327993,0.8497123340673244,0.07072807766490431
GENE04373,2195.2622320325963,-0.10713908338094007,0.5590395541964883,0.8991405823034861,0.04617240020732077
GENE04374,390.7267104785283,0.1826161894284045,0.37967013807249117,0.8269126799104892,0.08254034853117165
GENE04375,1.623397577339599,-0.22856789048480003,0.7787383347357315,0.9558641449595384,0.019603828735475004
GENE04376,7.067584171011255,0.7882692894212934,0.31091032774528976,0.7880784584393117,0.1034305434608942
GENE04377,81.17344481440409,-0.03462006931360702,0.8289942173697635,0.9658051663765838,0.015110475760231758
GENE04378,46.424771180261075,0.10662938752682428,0.8209690488228185,0.9637237457542184,0.01604744004799423
GENE04379,8.543359454934247,-0.034478673986640236,0.7209885019612063,0.9429188644353335,0.025525675495957818
GENE04380,2999.7429487428717,0.17056324947736415,0.42258682119105007,0.8447802429905893,0.07325625160536277
GENE04381,132.0770898081196,-0.3639772923239621,0.10516456872799357,0.574566186916722,0.240659935718897
GENE04382,197.0068022685678,-0.17520598551145994,0.45670819271192464,0.8578408127741717,0.06659329554044159
GENE04383,20.16811849705313,-0.6550672514868002,0.15028018112384295,0.6372335890242128,0.19570134030436181
GENE04384,396.1813847618437,-0.05593633684438187,0.6442286255088533,0.9255112843050486,0.03361828173923633
GENE04385,50.33490586285845,-0.17932933259946054,0.4282508783273389,0.8462905752133753,0.0724804956552985
GENE04386,53.62894912821304,0.3847005410250697,0.34284693168477465,0.8054131084118138,0.09398130635934236
GENE04387,304.93074088002254,0.15870181752772924,0.472694964267508,0.8647766351083551,0.06309605284358928
GENE04388,3.743297765693793,-0.23132141300477568,0.8035348365349193,0.95852162154823,0.01839808621504916
GENE04389,1219.5070064816277,0.2405914131160668,0.3680702916810049,0.819960753095025,0.08620693435064082
GENE04390,138.85388486606277,0.7654030740710004,0.08769648225592358,0.5441020047540481,0.2643196739249782
GENE04391,778.8059031065324,-0.37997611527342895,0.0784450289514476,0.5228822713682246,0.28159608293124977
GENE04392,15.259914473383866,0.7506806113049015,0.19029386944814128,0.6897898440452971,0.16128320415180514
GENE04393,16.17241225191393,0.22949894945709504,0.5033592966627976,0.8779788761396415,0.05651593293939925
GENE04394,10.963602244496252,0.677376660587594,0.07564199871512034,0.5168291542995753,0.2866529957979879
GENE04395,134.2941865575864,0.15592821829839185,0.9485225471489974,0.9926558567558018,0.0032012906959167885
GENE04396,94.6414651630761,-0.1502124446981222,0.8368803327382366,0.9685705095529109,0.013868758223007987
GENE04397,49.58442730862052,-0.3290806642141238,0.45133602074127444,0.8561229796799366,0.06746384564978192
GENE04398,10.985603911244624,-1.1495934927172218,0.0741206650054799,0.5151057331230898,0.288103616398074
GENE04399,7.810242573761775,0.05129747804209968,0.7186398071945794,0.942249003458596,0.02583431319665048
GENE04400,85.02359049663478,-0.19040622712964123,0.26552107056015123,0.7561125375817206,0.12141356056572167
GENE04401,41.12030130243397,0.1600762481983519,0.3886448006517178,0.830842800952789,0.08048113883551668
GENE04402,23.22614471369308,0.287276870960935,0.5913550894996438,0.908477957237108,0.04168560568828186
GENE04403,1394.8478104005385,-0.24881678302130192,0.2583824630189229,0.7528768643792147,0.12327604835916475
GENE04404,86.38480304844086,0.4172990803334971,0.11120806900827114,0.5813463757949905,0.23556503065019727
GENE04405,768.5784469036319,-0.1942936898302373,0.3564379848895064,0.8130254268671199,0.08989587190236124
GENE04406,31.044715187970823,0.39422207996567327,0.28606226500154947,0.7712122560170419,0.11282607729210692
GENE04407,121.05363770307207,-0.32489318379636706,0.15028245607137325,0.6372335890242128,0.19570134030436181
GENE04408,74.5926776650359,0.3031235850757549,0.3592936948700931,0.8142212688306076,0.08925755730527292
GENE04409,5.369872050256706,-0.49347449858072656,0.7466458645120093,0.9488678761053716,0.022794256142916896
GENE04410,985.2476527713902,0.20631006126175513,0.22924892890967444,0.7322714861973676,0.13532787645748948
GENE04411,68.45321681265082,0.12732061942025175,0.6901554708155344,0.937299732207469,0.028121507054428882
GENE04412,303.66821646099163,-0.6391092198615519,0.032696233211678055,0.3566622096455702,0.44774290415154344
GENE04413,18.955750810500888,-1.1090993497690926,0.02064353760796915,0.2779685032298398,0.5560044114503754
GENE04414,72.53807360861144,-0.2219490490642423,0.5886661415644617,0.9075498415021891,0.0421295147271369
GENE04415,18.311508187748874,-0.8149372021825779,0.06237037721375731,0.4810656844955048,0.3177956212012956
GENE04416,927.7825808905459,0.03638852896475397,0.883382459882472,0.979231876007463,0.009114457791625284
GENE04417,147.32217948042899,0.156236149566363,0.8075886175698461,0.9586492357421805,0.018340269625446447
GENE04418,166.89581306623063,0.03671088309950612,0.9202996409498293,0.9864899259205814,0.005907345423894552
GENE04419,979.2997380788584,0.04493931079273274,0.955861882321294,0.9937303624272312,0.0027314405480606094
GENE04420,692.3950889797031,-0.12974643678491385,0.6296166842895872,0.9231441314096145,0.03473048685159251
GENE04421,363.96242187317137,0.03464728046302644,0.7840604394062447,0.9568211156276305,0.019169249012674708
GENE04422,7.14778131651168,0.29815557853335983,0.6011372370261892,0.9111213251745376,0.04042378839967204
GENE04423,29.1272559650058,-0.23011437098828447,0.4268482003082118,0.8457850451296269,0.07273999816180675
GENE04424,13.334011779933931,0.060248106216561285,0.9323973415881799,0.9882126768436335,0.005149579258658796
GENE04425,358.85162038254225,0.2069798174822695,0.3602966172750738,0.8154251674878299,0.08861588850268538
GENE04426,118.90599539720509,0.3806059381152051,0.1290983892965455,0.6086359107551649,0.21564242696518848
GENE04427,6.346490411442631,-0.42132332974919334,0.24125479631685873,0.7364708439572739,0.13284444170540996
GENE04428,69.01173353858482,-0.36361611908440594,0.6316750873992639,0.9239215109083577,0.034364921450073416
GENE04429,5.604386002650749,0.6569910597951034,0.18372648930140137,0.6811460914731309,0.16675973108845488
GENE04430,87.86105213625586,-0.10042181573787516,0.7737261936775709,0.9550178989169734,0.01998848880575238
GENE04431,4.632527727697164,-0.053223852034496213,0.8869015397037567,0.9795555933983825,0.008970911153668649
GENE04432,221.55454063466436,-0.13781097237989656,0.8633098605842195,0.974596920761199,0.011174965105896316
GENE04433,198.11946159896576,0.2634468000881029,0.34308404771602874,0.8055464014465507,0.09390943809792399
GENE04434,2319.867540824429,0.13191683848565638,0.8453327511852127,0.9712465645834012,0.0126705043404353
GENE04435,403.04593930554404,0.06850411648848409,0.9292031409425882,0.9876109234583548,0.005414115204816534
GENE04436,49.74998842387774,-0.48852503878191456,0.28839268739525414,0.7715019051330793,0.11266299716044142
GENE04437,356.5844487100276,-0.10840664393894871,0.5666672439183367,0.9006743637767799,0.045432198562705056
GENE04438,6.504129438298444,-0.5503473656886972,0.2770858886363153,0.764392358882245,0.11668366294599243
GENE04439,15.699370867753153,-0.1375124377340908,0.5489200679248879,0.8959930727800293,0.04769534799974742
GENE04440,155.42864264837507,0.41209891474395455,0.331438333747606,0.7996055648989928,0.09712419204702351
GENE04441,3.0010007428885936,0.7436167494334337,0.3504091920841699,0.8089586297936948,0.09207368767291782
GENE04442,70.83744317621954,-0.1961742398404815,0.674762977013475,0.9331793986819976,0.030034857466676765
GENE04443,19.350287830854253,-1.0965923584597312,0.047700830568324526,0.4293651893684819,0.36717316874469147
GENE04444,108.0527473152381,-0.30833525684095464,0.6776240483078482,0.9332986329665871,0.02997937029667713
GENE04445,13.983100354267851,-0.07305711247793617,0.7042276509738833,0.938881338885912,0.027389292849435396
GENE04446,210.71070462809962,0.10841251480188997,0.7257009363632256,0.9437675212009613,0.025134972538640006
GENE04447,104.84569400216313,0.32750175896621214,0.1717101660067251,0.666546336370983,0.1761696543060186
GENE04448,1776.2750411061397,1.1034624335698784,0.02791303916836835,0.3298793564623929,0.4816448613415497
GENE04449,105.26614423043617,-0.6530371516101527,0.10162700508868092,0.5678213326002566,0.24578829540202235
GENE04450,21.622984795731128,-0.32962626891150737,0.158983666034481,0.6507614764586087,0.18657816418116022
GENE04451,47.919954848863526,-0.4533002999714993,0.09337137911447638,0.5548213857205647,0.25584680729335946
GENE04452,6.748876729218536,-0.6343045659540071,0.10809245689457893,0.5775918984733669,0.23837890697752254
GENE04453,336.9134875634323,1.3099811392036858,0.00018318897970441092,0.011680698511383744,1.9325311854283453
GENE04454,256.9748663685361,-0.22190492114291438,0.6565245788454537,0.9280912946582004,0.0324093009189277
GENE04455,7693.103207636119,0.3152063586209461,0.252311230852291,0.7456085012614178,0.1274891488972686
GENE04456,26.976512258349857,0.04190483538191862,0.9315130408003496,0.9881465754080975,0.00517863013964327
GENE04457,53.48074456654153,0.47336744053554286,0.21883264962853624,0.7231797700985361,0.14075373111878015
GENE04458,30.423792286345442,-0.09942751497446885,0.5178597978322176,0.8831366026627111,0.05397211500208422
GENE04459,115.53683188129531,-0.09328175643303727,0.9757167263182338,0.9946753180398256,0.0023186585457563615
GENE04460,177.65291941386684,-0.3493940151652339,0.06169024925193773,0.478621291556232,0.3200079856229017
GENE04461,82.7717783216258,0.3664888979955697,0.2800447051146119,0.7658166504728225,0.1158751954055988
GENE04462,686.187754842565,0.12525537318344332,0.2820516623188342,0.7672114595323463,0.11508491890504836
GENE04463,30.171657148255626,-0.33860221007480096,0.5478242129247348,0.8958046915340621,0.04778666738583938
GENE04464,504.9241955211204,-0.13575518520865731,0.696108753207008,0.9385984317756837,0.0275201757486423
GENE04465,191.37223291731016,0.015782062461878826,0.9032513015697882,0.9828462775603467,0.0075144028473033185
GENE04466,109.7171747400318,1.1779313065259924,0.0067377242467261496,0.14321514152434053,0.8440110635027681
GENE04467,52.38267938534588,0.48642497984240013,0.06769265174291722,0.4953950084257368,0.30504837365668136
GENE04468,5774.443098871144,0.6466268364839751,0.07830249040101511,0.5228822713682246,0.28159608293124977
GENE04469,19.678557580957452,0.20265199485220478,0.679725217418366,0.93434011476092,0.029495004844614526
